"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 28 16:43:29 CST 2020","Sun Jun 28 16:43:29 CST 2020","90","","test_runner","TestZuser_info","","","删除报告",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","36","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","33","","test_runner","TestZuser_info","","","查询用户信息用例",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:29 CST 2020","Sun Jun 28 16:43:29 CST 2020","50","","test_runner","TestZuser_info","","","删除报告",""
"passed","Sun Jun 28 16:43:29 CST 2020","Sun Jun 28 16:43:29 CST 2020","43","","test_runner","TestZuser_info","","","推送报告",""
"passed","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","31","testcase","test_runner","TestZuser_info","","","删除报告",""
"broken","Fri Jul 24 14:50:30 CST 2020","Fri Jul 24 14:50:30 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"failed","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","36","testcase","test_runner","TestZuser_info","","","删除报告",""
"passed","Fri Jul 24 14:50:30 CST 2020","Fri Jul 24 14:50:30 CST 2020","35","testcase","test_runner","TestZuser_info","","","查询用户信息用例",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","38","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","37","testcase","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","38","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:29 CST 2020","Sun Jun 28 16:43:29 CST 2020","31","","test_runner","TestZuser_info","","","删除报告",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","31","","test_runner","TestZuser_info","","","查询用户信息用例",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:29 CST 2020","39","","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:27 CST 2020","Sun Jun 28 16:43:27 CST 2020","53","","test_runner","TestZuser_info","","","查询用户信息用例",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","76","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:29 CST 2020","Sun Jun 28 16:43:29 CST 2020","40","","test_runner","TestZuser_info","","","删除报告",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","37","","test_runner","TestZuser_info","","","查询用户信息用例",""
"broken","Fri Jul 24 14:50:30 CST 2020","Fri Jul 24 14:50:30 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","41","","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","38","testcase","test_runner","TestZuser_info","","","推送报告",""
"failed","Fri Jul 24 14:50:30 CST 2020","Fri Jul 24 14:50:30 CST 2020","34","testcase","test_runner","TestZuser_info","","","查询用户信息用例",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","38","","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:45:39 CST 2020","Sun Jun 28 16:45:39 CST 2020","37","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:28 CST 2020","Sun Jun 28 16:43:28 CST 2020","38","","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"broken","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","0","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Fri Jul 24 14:50:30 CST 2020","Fri Jul 24 14:50:30 CST 2020","38","testcase","test_runner","TestZuser_info","","","查询用户信息用例",""
"passed","Fri Jul 24 14:50:31 CST 2020","Fri Jul 24 14:50:31 CST 2020","34","testcase","test_runner","TestZuser_info","","","删除报告",""
"passed","Sun Jun 28 16:45:38 CST 2020","Sun Jun 28 16:45:38 CST 2020","35","testcase","test_runner","TestZuser_info","","","推送报告",""
"passed","Sun Jun 28 16:43:27 CST 2020","Sun Jun 28 16:43:28 CST 2020","45","","test_runner","TestZuser_info","","","查询用户信息用例",""
